filename,width,height,class,xmin,ymin,xmax,ymax
img-1579662489-42239.jpg,1000,659,with_mask,356,148,419,221
img-1579662489-42239.jpg,1000,659,with_mask,686,128,746,198
maksssksksss358.jpg,400,300,with_mask,91,64,126,106
maksssksksss358.jpg,400,300,with_mask,179,65,221,109
maksssksksss358.jpg,400,300,with_mask,268,82,300,115
maksssksksss358.jpg,400,300,with_mask,300,86,341,125
maksssksksss70_rotated_7_to_20.jpg,400,225,without_mask,15,93,46,124
maksssksksss70_rotated_7_to_20.jpg,400,225,without_mask,59,102,85,128
maksssksksss70_rotated_7_to_20.jpg,400,225,without_mask,91,114,119,146
maksssksksss70_rotated_7_to_20.jpg,400,225,with_mask,151,65,208,126
maksssksksss70_rotated_7_to_20.jpg,400,225,with_mask,321,134,351,164
bild 97_flip.jpg,318,159,mask_weared_incorrect,70,1,210,157
maksssksksss83_rotated_7_to_20.jpg,400,306,with_mask,41,36,127,124
maksssksksss83_rotated_7_to_20.jpg,400,306,with_mask,137,108,234,213
maksssksksss83_rotated_7_to_20.jpg,400,306,without_mask,270,28,399,163
maksssksksss309_flip.jpg,267,400,mask_weared_incorrect,95,50,158,114
bild 96_flip.jpg,310,163,without_mask,34,51,110,128
bild 96_flip.jpg,310,163,without_mask,181,7,281,135
Bild 36_rotated_7_to_20.jpg,300,168,with_mask,43,31,61,55
Bild 36_rotated_7_to_20.jpg,300,168,with_mask,105,37,120,51
Bild 36_rotated_7_to_20.jpg,300,168,with_mask,127,33,142,46
Bild 36_rotated_7_to_20.jpg,300,168,with_mask,211,40,232,58
Bild 36_rotated_7_to_20.jpg,300,168,mask_weared_incorrect,237,31,260,57
Bild 36_rotated_7_to_20.jpg,300,168,with_mask,204,55,216,67
Bild 36_rotated_7_to_20.jpg,300,168,with_mask,143,38,152,48
Bild 36_rotated_7_to_20.jpg,300,168,with_mask,150,50,157,59
young-caucasian-redhaired-girl-green-260nw-1698736231_flip.jpg,390,280,mask_weared_incorrect,185,53,259,175
maksssksksss386_rotated_7_to_20.jpg,400,268,mask_weared_incorrect,106,12,141,51
maksssksksss386_rotated_7_to_20.jpg,400,268,with_mask,154,50,189,86
maksssksksss386_rotated_7_to_20.jpg,400,268,with_mask,199,68,223,92
maksssksksss386_rotated_7_to_20.jpg,400,268,with_mask,240,78,266,104
maksssksksss386_rotated_7_to_20.jpg,400,268,with_mask,260,93,277,111
maksssksksss386_rotated_7_to_20.jpg,400,268,with_mask,275,90,289,105
maksssksksss386_rotated_7_to_20.jpg,400,268,without_mask,295,101,302,109
maksssksksss386_rotated_7_to_20.jpg,400,268,without_mask,303,102,309,109
maksssksksss386_rotated_7_to_20.jpg,400,268,with_mask,325,112,332,119
maksssksksss253_rotated_7_to_20.jpg,400,300,with_mask,140,21,197,82
maksssksksss253_rotated_7_to_20.jpg,400,300,with_mask,208,77,230,101
maksssksksss253_rotated_7_to_20.jpg,400,300,with_mask,173,118,211,157
maksssksksss253_rotated_7_to_20.jpg,400,300,with_mask,208,128,243,162
maksssksksss253_rotated_7_to_20.jpg,400,300,with_mask,174,178,222,223
maksssksksss253_rotated_7_to_20.jpg,400,300,mask_weared_incorrect,274,171,323,217
maksssksksss253_rotated_7_to_20.jpg,400,300,without_mask,241,97,256,112
maksssksksss253_rotated_7_to_20.jpg,400,300,without_mask,172,72,194,97
maksssksksss253_rotated_7_to_20.jpg,400,300,without_mask,59,10,85,45
maksssksksss253_rotated_7_to_20.jpg,400,300,without_mask,394,138,413,157
maksssksksss81.jpg,400,240,with_mask,27,46,123,154
maksssksksss81.jpg,400,240,with_mask,145,99,229,190
maksssksksss81.jpg,400,240,with_mask,275,82,362,174
msgsgsg.jpg,1200,600,with_mask,393,165,749,523
CHINA-HEALTH_THAIaaaLAND_1580210047.jpg,900,600,with_mask,448,108,735,478
maksssksksss614.jpg,301,400,with_mask,103,197,207,332
maksssksksss72_rotated_-20_to_-7.jpg,301,400,without_mask,106,158,234,299
2_WORLD_Coronavirus_083975.jpg,1200,630,with_mask,63,144,229,311
2_WORLD_Coronavirus_083975.jpg,1200,630,with_mask,353,252,488,393
2_WORLD_Coronavirus_083975.jpg,1200,630,with_mask,469,338,565,436
2_WORLD_Coronavirus_083975.jpg,1200,630,with_mask,514,195,604,285
2_WORLD_Coronavirus_083975.jpg,1200,630,with_mask,584,309,720,450
2_WORLD_Coronavirus_083975.jpg,1200,630,with_mask,778,385,906,518
2_WORLD_Coronavirus_083975.jpg,1200,630,with_mask,849,126,941,213
2_WORLD_Coronavirus_083975.jpg,1200,630,without_mask,1090,250,1196,362
maksssksksss172.jpg,301,400,without_mask,96,233,186,341
maksssksksss166.jpg,400,267,with_mask,98,1,150,58
maksssksksss166.jpg,400,267,with_mask,205,115,235,155
maksssksksss166.jpg,400,267,with_mask,255,141,278,171
maksssksksss166.jpg,400,267,with_mask,303,180,325,207
maksssksksss166.jpg,400,267,with_mask,329,195,347,218
maksssksksss166.jpg,400,267,with_mask,351,204,372,226
maksssksksss600.jpg,400,250,with_mask,143,77,252,184
maksssksksss6.jpg,600,405,with_mask,254,100,387,260
maksssksksss384_rotated_-20_to_-7.jpg,267,400,with_mask,46,258,61,274
maksssksksss384_rotated_-20_to_-7.jpg,267,400,with_mask,152,233,170,252
maksssksksss384_rotated_-20_to_-7.jpg,267,400,without_mask,196,254,206,267
maksssksksss384_rotated_-20_to_-7.jpg,267,400,with_mask,226,219,246,238
maksssksksss628.jpg,400,262,with_mask,175,89,196,120
maksssksksss628.jpg,400,262,with_mask,70,93,81,104
fdbc9115f2da0d6b3d05851527cf9bd2_rotated_-20_to_-7.jpg,750,1125,mask_weared_incorrect,188,214,491,526
young-caucasian-redhaired-girl-green-260nw-1696482328_rotated_7_to_20.jpg,393,280,mask_weared_incorrect,170,76,309,224
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,with_mask,3404,1988,3858,2457
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,without_mask,3658,1426,4012,1780
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,without_mask,1874,1534,2235,1888
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,with_mask,2158,1911,2627,2357
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,with_mask,4265,1543,4535,1811
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,with_mask,666,1696,1051,2157
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,with_mask,220,1411,481,1696
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,with_mask,1120,1634,1327,1942
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,with_mask,1497,1511,1735,1750
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,with_mask,1666,1334,1927,1673
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,with_mask,2243,1350,2520,1634
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,with_mask,2512,1380,2697,1596
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,with_mask,2752,1119,2889,1288
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,with_mask,3243,1011,3435,1180
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,without_mask,1281,1396,1466,1619
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,with_mask,481,1180,635,1342
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,with_mask,1612,1080,1820,1288
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,without_mask,2095,961,2247,1113
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,with_mask,2338,917,2403,1022
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,with_mask,2912,896,2990,1004
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,with_mask,1895,965,1999,1083
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,with_mask,1121,870,1208,957
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,with_mask,3064,1065,3229,1209
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,with_mask,2586,1226,2729,1391
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,with_mask,4151,900,4247,1026
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,with_mask,4351,870,4451,1000
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,with_mask,3547,1017,3634,1117
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,with_mask,4264,870,4347,978
young-caucasian-redhaired-girl-green-260nw-1696420972_zoom.jpg,390,280,mask_weared_incorrect,167,90,228,170
20200130004271.jpg,900,675,with_mask,696,180,768,259
20200130004271.jpg,900,675,with_mask,496,232,518,267
20200130004271.jpg,900,675,with_mask,554,238,592,264
20200130004271.jpg,900,675,with_mask,596,230,616,255
20200105pfb29a_Singapore_Changi_Airport.jpg,1200,628,without_mask,136,115,168,148
20200105pfb29a_Singapore_Changi_Airport.jpg,1200,628,without_mask,301,150,335,189
20200105pfb29a_Singapore_Changi_Airport.jpg,1200,628,without_mask,581,101,614,152
20200105pfb29a_Singapore_Changi_Airport.jpg,1200,628,without_mask,690,71,730,122
20200105pfb29a_Singapore_Changi_Airport.jpg,1200,628,without_mask,756,153,809,206
20200105pfb29a_Singapore_Changi_Airport.jpg,1200,628,without_mask,886,120,918,150
20200105pfb29a_Singapore_Changi_Airport.jpg,1200,628,without_mask,845,124,873,154
20200105pfb29a_Singapore_Changi_Airport.jpg,1200,628,without_mask,800,124,834,163
20200105pfb29a_Singapore_Changi_Airport.jpg,1200,628,without_mask,776,96,807,124
20200105pfb29a_Singapore_Changi_Airport.jpg,1200,628,without_mask,1010,93,1050,138
maksssksksss561_rotated_-20_to_-7.jpg,301,400,without_mask,76,158,197,290
Bild 8_rotated_-20_to_-7.jpg,300,168,mask_weared_incorrect,71,117,117,168
Bild 8_rotated_-20_to_-7.jpg,300,168,with_mask,248,83,293,139
images (1)_rotated_7_to_20.jpg,300,168,with_mask,236,46,269,85
images (1)_rotated_7_to_20.jpg,300,168,mask_weared_incorrect,129,20,186,92
EPiHsqIU0AAZzJX.jpg,991,557,without_mask,238,51,278,98
EPiHsqIU0AAZzJX.jpg,991,557,without_mask,62,140,112,199
EPiHsqIU0AAZzJX.jpg,991,557,without_mask,348,274,408,337
EPiHsqIU0AAZzJX.jpg,991,557,with_mask,470,187,541,261
EPiHsqIU0AAZzJX.jpg,991,557,without_mask,612,132,664,176
EPiHsqIU0AAZzJX.jpg,991,557,without_mask,604,201,668,266
maksssksksss168_rotated_7_to_20.jpg,400,225,without_mask,44,54,68,72
maksssksksss168_rotated_7_to_20.jpg,400,225,with_mask,34,95,52,114
maksssksksss168_rotated_7_to_20.jpg,400,225,with_mask,89,64,102,77
maksssksksss168_rotated_7_to_20.jpg,400,225,with_mask,160,62,292,199
maksssksksss168_rotated_7_to_20.jpg,400,225,without_mask,366,72,390,105
images (7)_flip.jpg,267,189,mask_weared_incorrect,119,62,182,147
Coronavirus-1024x683.jpg,1024,683,without_mask,205,235,425,486
Coronavirus-1024x683.jpg,1024,683,with_mask,489,245,684,436
maksssksksss833.jpg,400,226,with_mask,150,56,223,136
young-caucasian-redhaired-girl-green-260nw-1698736231.jpg,390,280,mask_weared_incorrect,131,53,205,175
maksssksksss199.jpg,400,276,with_mask,44,143,53,156
maksssksksss199.jpg,400,276,mask_weared_incorrect,134,118,143,128
maksssksksss199.jpg,400,276,with_mask,210,101,220,116
maksssksksss199.jpg,400,276,with_mask,271,127,281,140
maksssksksss199.jpg,400,276,with_mask,320,113,333,127
maksssksksss139_rotated_7_to_20.jpg,400,225,with_mask,27,-22,49,-1
maksssksksss139_rotated_7_to_20.jpg,400,225,with_mask,44,-9,72,19
maksssksksss139_rotated_7_to_20.jpg,400,225,without_mask,42,26,68,52
maksssksksss139_rotated_7_to_20.jpg,400,225,with_mask,-15,121,24,161
maksssksksss139_rotated_7_to_20.jpg,400,225,with_mask,118,-10,147,14
maksssksksss139_rotated_7_to_20.jpg,400,225,with_mask,106,48,135,79
maksssksksss139_rotated_7_to_20.jpg,400,225,mask_weared_incorrect,48,92,78,127
maksssksksss139_rotated_7_to_20.jpg,400,225,with_mask,23,106,59,144
maksssksksss139_rotated_7_to_20.jpg,400,225,with_mask,111,171,145,207
maksssksksss139_rotated_7_to_20.jpg,400,225,with_mask,203,12,236,41
maksssksksss139_rotated_7_to_20.jpg,400,225,with_mask,197,54,228,85
maksssksksss139_rotated_7_to_20.jpg,400,225,with_mask,181,144,209,171
maksssksksss139_rotated_7_to_20.jpg,400,225,with_mask,191,166,227,202
maksssksksss139_rotated_7_to_20.jpg,400,225,with_mask,272,31,301,59
maksssksksss139_rotated_7_to_20.jpg,400,225,with_mask,248,87,276,117
maksssksksss139_rotated_7_to_20.jpg,400,225,with_mask,303,37,338,72
maksssksksss139_rotated_7_to_20.jpg,400,225,with_mask,342,38,366,57
maksssksksss139_rotated_7_to_20.jpg,400,225,with_mask,355,76,387,106
maksssksksss139_rotated_7_to_20.jpg,400,225,with_mask,344,159,380,191
Bild 38_rotated_-20_to_-7.jpg,177,285,mask_weared_incorrect,17,48,87,114
maksssksksss827.jpg,301,400,with_mask,48,144,177,307
man-blue-mask-on-his-260nw-1688585320_flip.jpg,393,280,mask_weared_incorrect,154,67,261,178
young-caucasian-redhaired-girl-green-260nw-1696420972.jpg,390,280,mask_weared_incorrect,149,63,249,186
young-arab-businessman-wearing-hawaiian-260nw-1737446012_rotated_7_to_20.jpg,389,280,mask_weared_incorrect,179,36,248,121
maksssksksss760.jpg,400,225,without_mask,89,26,113,56
maksssksksss760.jpg,400,225,mask_weared_incorrect,173,34,206,65
maksssksksss760.jpg,400,225,without_mask,98,96,138,127
maksssksksss760.jpg,400,225,mask_weared_incorrect,158,92,195,138
maksssksksss760.jpg,400,225,without_mask,217,103,252,141
maksssksksss760.jpg,400,225,without_mask,350,105,378,139
maksssksksss760.jpg,400,225,with_mask,211,160,236,201
Bildschirmfoto 2020-06-24 um 00.57.45.jpg,444,570,mask_weared_incorrect,172,40,223,103
Bildschirmfoto 2020-06-24 um 01.01.16_rotated_-20_to_-7.jpg,570,592,mask_weared_incorrect,235,134,308,218
Bildschirmfoto 2020-06-24 um 01.01.16_rotated_-20_to_-7.jpg,570,592,without_mask,1,121,39,176
Bildschirmfoto 2020-06-24 um 01.01.16_rotated_-20_to_-7.jpg,570,592,without_mask,356,2,401,40
Bildschirmfoto 2020-06-24 um 01.01.16_rotated_-20_to_-7.jpg,570,592,without_mask,454,4,477,37
Bildschirmfoto 2020-06-24 um 01.01.16_rotated_-20_to_-7.jpg,570,592,without_mask,174,91,193,121
Bildschirmfoto 2020-06-24 um 01.01.16_rotated_-20_to_-7.jpg,570,592,without_mask,146,97,167,127
maksssksksss774.jpg,400,226,with_mask,66,32,104,72
maksssksksss774.jpg,400,226,with_mask,122,80,173,138
maksssksksss774.jpg,400,226,with_mask,257,30,301,86
maksssksksss340_flip.jpg,600,400,with_mask,495,1,541,55
maksssksksss340_flip.jpg,600,400,without_mask,405,83,467,140
maksssksksss340_flip.jpg,600,400,with_mask,292,85,357,147
maksssksksss340_flip.jpg,600,400,with_mask,73,68,142,157
1288126-10255706714jpg.jpg,960,639,with_mask,309,230,419,371
1288126-10255706714jpg.jpg,960,639,with_mask,527,295,624,404
Bildschirmfoto 2020-06-23 um 21.29.11.jpg,248,203,mask_weared_incorrect,90,66,174,162
maksssksksss126_flip.jpg,267,400,with_mask,109,45,161,104
maksssksksss126_flip.jpg,267,400,with_mask,52,62,73,88
maksssksksss126_flip.jpg,267,400,without_mask,0,2,41,97
Bildschirmfoto 2020-06-24 um 01.02.23_flip.jpg,463,582,mask_weared_incorrect,228,127,370,241
caucasian-young-woman-covering-her-260nw-1692711199_flip.jpg,390,280,mask_weared_incorrect,171,36,219,99
bild 109_rotated_-20_to_-7.jpg,262,193,mask_weared_incorrect,100,32,140,74
Bild 40_rotated_-20_to_-7.jpg,225,225,mask_weared_incorrect,91,63,169,173
maksssksksss577_rotated_-20_to_-7.jpg,400,267,with_mask,87,93,101,107
maksssksksss577_rotated_-20_to_-7.jpg,400,267,without_mask,118,87,137,104
maksssksksss577_rotated_-20_to_-7.jpg,400,267,with_mask,163,58,182,79
maksssksksss577_rotated_-20_to_-7.jpg,400,267,with_mask,214,55,238,78
maksssksksss577_rotated_-20_to_-7.jpg,400,267,with_mask,256,50,279,73
maksssksksss577_rotated_-20_to_-7.jpg,400,267,with_mask,295,24,326,54
maksssksksss577_rotated_-20_to_-7.jpg,400,267,with_mask,350,0,375,33
maksssksksss577_rotated_-20_to_-7.jpg,400,267,with_mask,71,110,83,122
maksssksksss577_rotated_-20_to_-7.jpg,400,267,with_mask,58,107,70,120
maksssksksss577_rotated_-20_to_-7.jpg,400,267,with_mask,44,113,55,125
maksssksksss577_rotated_-20_to_-7.jpg,400,267,with_mask,30,117,42,128
maksssksksss693_rotated_-20_to_-7.jpg,279,400,mask_weared_incorrect,121,41,155,79
maksssksksss693_rotated_-20_to_-7.jpg,279,400,with_mask,55,47,95,86
maksssksksss748.jpg,400,225,mask_weared_incorrect,179,47,283,169
Bildschirmfoto 2020-06-24 um 00.57.19_rotated_-20_to_-7.jpg,559,545,mask_weared_incorrect,187,73,241,145
Bildschirmfoto 2020-06-24 um 00.57.19_rotated_-20_to_-7.jpg,559,545,mask_weared_incorrect,232,25,306,97
Bildschirmfoto 2020-06-24 um 00.57.19_rotated_-20_to_-7.jpg,559,545,without_mask,43,95,61,128
images (12)_rotated_7_to_20.jpg,275,183,mask_weared_incorrect,127,63,221,169
maksssksksss615_flip.jpg,301,400,without_mask,147,270,216,373
maksssksksss473_flip.jpg,400,203,without_mask,309,79,347,123
maksssksksss473_flip.jpg,400,203,with_mask,256,49,290,83
maksssksksss473_flip.jpg,400,203,with_mask,124,28,156,67
maksssksksss473_flip.jpg,400,203,with_mask,68,75,100,112
https___s3-ap-northeast-1.amazonaws.com_psh-ex-ftnikkei-3937bb4_images_4_1_7_2_24752714-1-eng-GB_philippine.jpg,1600,900,with_mask,371,173,598,400
bild 98_rotated_-20_to_-7.jpg,299,168,mask_weared_incorrect,83,52,173,162
bild 98_rotated_-20_to_-7.jpg,299,168,with_mask,277,94,299,121
maksssksksss182_rotated_7_to_20.jpg,400,267,without_mask,123,37,179,94
maksssksksss182_rotated_7_to_20.jpg,400,267,with_mask,209,51,282,119
wrong-way-wear-mask-asian-260nw-1676124217_flip.jpg,390,280,mask_weared_incorrect,144,89,202,152
maksssksksss64_rotated_-20_to_-7.jpg,400,225,with_mask,86,65,107,88
maksssksksss64_rotated_-20_to_-7.jpg,400,225,with_mask,136,49,160,73
maksssksksss64_rotated_-20_to_-7.jpg,400,225,with_mask,283,-5,307,20
maksssksksss64_rotated_-20_to_-7.jpg,400,225,with_mask,332,-1,336,5
maksssksksss64_rotated_-20_to_-7.jpg,400,225,without_mask,255,17,258,20
maksssksksss64_rotated_-20_to_-7.jpg,400,225,with_mask,224,26,228,29
maksssksksss64_rotated_-20_to_-7.jpg,400,225,with_mask,190,38,192,40
maksssksksss64_rotated_-20_to_-7.jpg,400,225,with_mask,199,35,201,37
maksssksksss64_rotated_-20_to_-7.jpg,400,225,with_mask,199,34,202,37
maksssksksss64_rotated_-20_to_-7.jpg,400,225,with_mask,208,31,209,33
maksssksksss64_rotated_-20_to_-7.jpg,400,225,with_mask,212,31,214,33
Bild 35.jpg,300,168,with_mask,130,80,175,146
Bild 35.jpg,300,168,mask_weared_incorrect,206,43,249,93
Bild 35.jpg,300,168,without_mask,134,9,171,51
maksssksksss204.jpg,400,266,with_mask,73,133,118,188
maksssksksss204.jpg,400,266,with_mask,137,103,175,143
maksssksksss204.jpg,400,266,with_mask,175,96,203,121
maksssksksss204.jpg,400,266,with_mask,220,91,252,123
maksssksksss204.jpg,400,266,with_mask,254,101,294,144
maksssksksss204.jpg,400,266,with_mask,278,51,313,88
maksssksksss204.jpg,400,266,with_mask,27,113,45,139
616q000338qs8qorosp4.jpg,580,833,mask_weared_incorrect,323,97,381,166
616q000338qs8qorosp4.jpg,580,833,with_mask,187,80,256,149
C9AAEF73EE-SP-6615089.jpg,1000,1000,with_mask,540,229,929,626
maksssksksss562.jpg,400,210,mask_weared_incorrect,163,81,241,173
maksssksksss748_rotated_-20_to_-7.jpg,400,225,mask_weared_incorrect,170,36,290,171
maksssksksss576.jpg,400,295,with_mask,105,70,180,155
maksssksksss576.jpg,400,295,with_mask,176,79,259,175
maksssksksss210.jpg,301,400,with_mask,92,203,205,356
maksssksksss248_flip.jpg,301,400,without_mask,116,186,175,295
maksssksksss238.jpg,400,267,with_mask,27,64,44,84
maksssksksss238.jpg,400,267,with_mask,56,72,72,93
maksssksksss238.jpg,400,267,with_mask,103,58,120,78
maksssksksss238.jpg,400,267,with_mask,152,89,169,108
maksssksksss238.jpg,400,267,with_mask,159,60,175,74
maksssksksss238.jpg,400,267,with_mask,213,47,229,67
maksssksksss238.jpg,400,267,with_mask,258,63,268,84
maksssksksss238.jpg,400,267,with_mask,278,69,293,91
maksssksksss238.jpg,400,267,with_mask,328,69,344,86
maksssksksss238.jpg,400,267,with_mask,354,75,369,93
Bild 33_zoom.jpg,287,176,with_mask,47,70,82,95
Bild 33_zoom.jpg,287,176,without_mask,127,54,156,79
Bild 33_zoom.jpg,287,176,with_mask,200,68,233,95
asian-mom-carrying-her-baby-hipseat-walking-wearing-protection-mask-against-air-pollution-bangkok-city-thailand-asian-147889817.jpg,1600,1155,with_mask,782,563,956,727
asian-mom-carrying-her-baby-hipseat-walking-wearing-protection-mask-against-air-pollution-bangkok-city-thailand-asian-147889817.jpg,1600,1155,with_mask,979,268,1174,486
man-put-on-medical-mask-260nw-1706792965_rotated_-20_to_-7.jpg,390,280,mask_weared_incorrect,29,52,97,128
maksssksksss726_rotated_-20_to_-7.jpg,400,254,without_mask,178,67,201,91
maksssksksss726_rotated_-20_to_-7.jpg,400,254,with_mask,245,51,269,76
maksssksksss726_rotated_-20_to_-7.jpg,400,254,without_mask,304,69,320,87
maksssksksss726_rotated_-20_to_-7.jpg,400,254,without_mask,346,50,362,71
Bild 32_zoom.jpg,224,224,mask_weared_incorrect,67,66,100,107
maksssksksss249_flip.jpg,400,267,with_mask,166,65,232,139
maksssksksss249_flip.jpg,400,267,without_mask,32,119,91,191
maksssksksss249_flip.jpg,400,267,without_mask,134,89,177,146
91839e4bf07f4858bd5834304ea330b560dfa357r1-640-732v2_uhq_rotated_7_to_20.jpg,640,732,mask_weared_incorrect,293,130,471,315
91839e4bf07f4858bd5834304ea330b560dfa357r1-640-732v2_uhq_rotated_7_to_20.jpg,640,732,without_mask,107,50,188,161
maksssksksss578_rotated_7_to_20.jpg,400,282,without_mask,122,199,139,219
maksssksksss578_rotated_7_to_20.jpg,400,282,with_mask,189,116,226,158
maksssksksss578_rotated_7_to_20.jpg,400,282,with_mask,301,145,341,189
maksssksksss13_flip.jpg,400,226,with_mask,356,54,372,71
maksssksksss13_flip.jpg,400,226,with_mask,286,62,302,80
maksssksksss13_flip.jpg,400,226,mask_weared_incorrect,206,51,238,89
maksssksksss13_flip.jpg,400,226,with_mask,87,60,107,81
maksssksksss13_flip.jpg,400,226,with_mask,27,53,48,71
